Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
630, 1, 0.45108695652173914, 0.1712962962962963, 0.8274723291397095, 0.375, 0.2777777777777778, 0.7380578517913818, 0.32608695652173914, 0.26851851851851855, 0.6211012601852417, 0.3532608695652174, 0.4212962962962963, 0.49477502703666687, 0.5, 0.44907407407407407, 0.5154186487197876, 0.43478260869565216, 0.2916666666666667, 0.5886206030845642, 0.532608695652174, 0.3611111111111111, 0.3745586574077606, 0.5489130434782609, 0.4305555555555556, 0.42515262961387634, 0.34782608695652173, 0.4861111111111111, 0.42944228649139404, 0.6304347826086957, 0.5277777777777778, 0.30316612124443054, 0.6141304347826086, 0.7222222222222222, 0.3668992519378662, 0.42934782608695654, 0.4722222222222222, 0.31507235765457153, -1, -1, 0, -1, -1, 0, 0.42391304347826086, 0.1527777777777778, 0.8697253465652466, 0.45652173913043476, 0.1527777777777778, 0.808752715587616, 0.3641304347826087, 0.16666666666666666, 0.7731980681419373, -1, -1, 0, -1, -1, 0
636, 1, 0.53125, 0.1875, 0.8684380054473877, 0.51875, 0.29583333333333334, 0.7645437717437744, 0.459375, 0.2833333333333333, 0.7029229998588562, 0.44375, 0.4166666666666667, 0.7557536959648132, 0.53125, 0.4166666666666667, 0.44023776054382324, 0.584375, 0.3125, 0.7216461896896362, 0.56875, 0.44166666666666665, 0.7633488774299622, 0.528125, 0.4166666666666667, 0.34398478269577026, 0.4625, 0.5166666666666667, 0.5514565706253052, 0.384375, 0.6083333333333333, 0.7562777400016785, 0.4375, 0.7541666666666667, 0.4537259340286255, 0.53125, 0.5166666666666667, 0.5254697203636169, 0.578125, 0.6041666666666666, 0.7056059241294861, 0.553125, 0.7583333333333333, 0.15840362012386322, 0.51875, 0.17083333333333334, 0.8998258709907532, 0.546875, 0.175, 0.8808474540710449, 0.496875, 0.1875, 0.7843499779701233, 0.559375, 0.19583333333333333, 0.7461548447608948, -1, -1, 0
641, 1, 0.490625, 0.19583333333333333, 0.8274471759796143, 0.5, 0.2791666666666667, 0.7115192413330078, 0.44375, 0.2791666666666667, 0.6728850603103638, 0.35625, 0.30416666666666664, 0.5538511276245117, 0.271875, 0.2791666666666667, 0.7036799788475037, 0.559375, 0.2708333333333333, 0.7140425443649292, 0.6625, 0.2791666666666667, 0.5105065107345581, 0.725, 0.25, 0.5075963735580444, 0.465625, 0.5083333333333333, 0.4142332077026367, 0.378125, 0.625, 0.7475166916847229, 0.41875, 0.8083333333333333, 0.6801337003707886, 0.525, 0.5166666666666667, 0.27558696269989014, 0.590625, 0.6208333333333333, 0.603779673576355, 0.5625, 0.7791666666666667, 0.19621142745018005, 0.48125, 0.18333333333333332, 0.8591413497924805, 0.503125, 0.18333333333333332, 0.8501319885253906, 0.465625, 0.2, 0.7003236413002014, 0.525, 0.19583333333333333, 0.7336002588272095, -1, -1, 0
644, 1, 0.275, 0.2, 0.829258918762207, 0.290625, 0.29583333333333334, 0.7554614543914795, 0.228125, 0.30416666666666664, 0.7646985054016113, 0.2375, 0.4083333333333333, 0.5249181389808655, 0.240625, 0.4375, 0.5576167106628418, 0.35625, 0.2875, 0.7146023511886597, 0.375, 0.4125, 0.5662204623222351, 0.359375, 0.5333333333333333, 0.6607019305229187, 0.2875, 0.5291666666666667, 0.5205079317092896, 0.2, 0.6291666666666667, 0.7490153312683105, 0.215625, 0.8541666666666666, 0.6599236130714417, 0.3625, 0.5208333333333334, 0.3649767339229584, 0.4375, 0.6416666666666667, 0.6996874809265137, 0.440625, 0.7875, 0.6165997982025146, 0.2625, 0.18333333333333332, 0.7866436243057251, 0.290625, 0.18333333333333332, 0.8426492214202881, 0.24375, 0.19583333333333333, 0.7125453352928162, 0.309375, 0.19583333333333333, 0.7502220273017883, -1, -1, 0
653, 1, 0.525, 0.17916666666666667, 0.7948386669158936, 0.5, 0.2875, 0.7043203115463257, 0.4375, 0.2791666666666667, 0.6408876776695251, 0.371875, 0.37916666666666665, 0.6792374849319458, 0.403125, 0.5, 0.8073063492774963, 0.559375, 0.2875, 0.7895394563674927, 0.553125, 0.4083333333333333, 0.7207455635070801, 0.5875, 0.44166666666666665, 0.6382152438163757, 0.434375, 0.5291666666666667, 0.5078045725822449, 0.44375, 0.6541666666666667, 0.6847733855247498, 0.44375, 0.8, 0.6623979210853577, 0.503125, 0.5375, 0.48856738209724426, 0.6125, 0.6125, 0.6564570665359497, 0.596875, 0.825, 0.4899055063724518, 0.509375, 0.1625, 0.7978053092956543, 0.5375, 0.16666666666666666, 0.7900960445404053, 0.484375, 0.18333333333333332, 0.7604389190673828, 0.546875, 0.1875, 0.5140454769134521, -1, -1, 0
659, 1, 0.503125, 0.1625, 0.8462454080581665, 0.496875, 0.29583333333333334, 0.7090592980384827, 0.425, 0.29583333333333334, 0.6156619787216187, 0.4, 0.4666666666666667, 0.620550274848938, 0.4, 0.6166666666666667, 0.7483704686164856, 0.56875, 0.3, 0.7480053901672363, 0.578125, 0.45, 0.6755797863006592, 0.58125, 0.5458333333333333, 0.5166245698928833, 0.446875, 0.5666666666666667, 0.5174902677536011, 0.45, 0.675, 0.6296492218971252, 0.4625, 0.8916666666666667, 0.37377890944480896, 0.53125, 0.5541666666666667, 0.5318586230278015, 0.65625, 0.6541666666666667, 0.6028420925140381, 0.66875, 0.9041666666666667, 0.4117415249347687, 0.4875, 0.14166666666666666, 0.8566957116127014, 0.51875, 0.14166666666666666, 0.9280759692192078, 0.4625, 0.17083333333333334, 0.7817600965499878, 0.5375, 0.16666666666666666, 0.7350820302963257, -1, -1, 0
666, 1, 0.653125, 0.175, 0.8193870186805725, 0.69375, 0.2833333333333333, 0.7272998690605164, 0.625, 0.30416666666666664, 0.6185036301612854, 0.625, 0.44583333333333336, 0.33831027150154114, 0.625, 0.5375, 0.2986539304256439, 0.76875, 0.26666666666666666, 0.6367689371109009, 0.81875, 0.4166666666666667, 0.7095927000045776, 0.7875, 0.4791666666666667, 0.6286712288856506, 0.65, 0.5583333333333333, 0.4519575238227844, 0.515625, 0.6416666666666667, 0.7671527862548828, 0.58125, 0.8125, 0.5474218726158142, 0.725, 0.5791666666666667, 0.3812967836856842, 0.69375, 0.6708333333333333, 0.7103919386863708, 0.709375, 0.8458333333333333, 0.18013682961463928, 0.634375, 0.15416666666666667, 0.7705795764923096, 0.66875, 0.14583333333333334, 0.8346322774887085, 0.625, 0.175, 0.31375688314437866, 0.703125, 0.1625, 0.8376503586769104, -1, -1, 0
679, 1, 0.3375, 0.18333333333333332, 0.8335423469543457, 0.375, 0.29583333333333334, 0.7196215391159058, 0.315625, 0.30416666666666664, 0.7132951021194458, 0.340625, 0.42083333333333334, 0.10319879651069641, 0.321875, 0.475, 0.6410314440727234, 0.4375, 0.2833333333333333, 0.6684557795524597, 0.475, 0.42916666666666664, 0.5077328085899353, 0.49375, 0.5958333333333333, 0.6355611681938171, 0.359375, 0.5125, 0.28117606043815613, 0.225, 0.6333333333333333, 0.7048069834709167, 0.259375, 0.8625, 0.5290384888648987, 0.45, 0.5625, 0.4874937832355499, 0.36875, 0.7166666666666667, 0.7702121138572693, 0.465625, 0.8833333333333333, 0.28320616483688354, 0.321875, 0.16666666666666666, 0.7385597825050354, 0.353125, 0.1625, 0.925322413444519, 0.30625, 0.1875, 0.7253018617630005, 0.378125, 0.175, 0.8644218444824219, -1, -1, 0
690, 1, 0.409375, 0.18333333333333332, 0.8132678270339966, 0.434375, 0.29583333333333334, 0.7366581559181213, 0.375, 0.3, 0.6733556985855103, 0.371875, 0.45, 0.7127189636230469, 0.365625, 0.5333333333333333, 0.648705780506134, 0.496875, 0.2916666666666667, 0.6339779496192932, 0.515625, 0.4666666666666667, 0.4469064772129059, 0.46875, 0.5916666666666667, 0.7127305269241333, 0.4125, 0.5541666666666667, 0.5740218758583069, 0.278125, 0.6583333333333333, 0.7491565346717834, 0.225, 0.9291666666666667, 0.3915778398513794, 0.490625, 0.5541666666666667, 0.30780571699142456, 0.428125, 0.7125, 0.5611820220947266, 0.53125, 0.8375, 0.4027065336704254, 0.39375, 0.15833333333333333, 0.8404838442802429, 0.425, 0.1625, 0.7939959764480591, 0.375, 0.175, 0.6893500685691833, 0.45, 0.17916666666666667, 0.7519499063491821, -1, -1, 0
691, 1, 0.528125, 0.16666666666666666, 0.8439685106277466, 0.49375, 0.2791666666666667, 0.7222915887832642, 0.440625, 0.26666666666666666, 0.6786179542541504, 0.4, 0.4125, 0.5916211605072021, 0.378125, 0.5583333333333333, 0.7988768815994263, 0.540625, 0.3, 0.7214195132255554, 0.521875, 0.4041666666666667, 0.2900436222553253, 0.553125, 0.425, 0.6443039774894714, 0.41875, 0.5458333333333333, 0.5110281109809875, 0.48125, 0.7833333333333333, 0.6255020499229431, -1, -1, 0, 0.471875, 0.5541666666666667, 0.35930296778678894, 0.61875, 0.6458333333333334, 0.31247296929359436, 0.596875, 0.8833333333333333, 0.22853811085224152, 0.5125, 0.15, 0.8247278332710266, 0.540625, 0.15, 0.8653684854507446, 0.484375, 0.17916666666666667, 0.7618246674537659, 0.55, 0.17083333333333334, 0.18496596813201904, -1, -1, 0
694, 1, 0.553125, 0.22083333333333333, 0.8415251970291138, 0.49375, 0.2875, 0.7384706139564514, 0.44375, 0.2625, 0.6494978070259094, 0.3625, 0.38333333333333336, 0.6311340928077698, 0.4, 0.525, 0.7298542857170105, 0.553125, 0.30833333333333335, 0.3802964985370636, 0.521875, 0.45416666666666666, 0.43429139256477356, 0.55, 0.3458333333333333, 0.5677320957183838, 0.4125, 0.5416666666666666, 0.27748173475265503, 0.578125, 0.6458333333333334, 0.5377805829048157, 0.540625, 0.8958333333333334, 0.5110027194023132, 0.475, 0.55, 0.3033794164657593, 0.609375, 0.625, 0.39768823981285095, 0.575, 0.8625, 0.0983511358499527, 0.546875, 0.1875, 0.8712491393089294, 0.571875, 0.2125, 0.8008126020431519, 0.5125, 0.19166666666666668, 0.7996259927749634, 0.575, 0.23333333333333334, 0.3195400536060333, -1, -1, 0
698, 1, 0.45625, 0.175, 0.8547175526618958, 0.45625, 0.2916666666666667, 0.7927864193916321, 0.403125, 0.2875, 0.6322492361068726, 0.428125, 0.4625, 0.6479156017303467, 0.50625, 0.4625, 0.5771384835243225, 0.509375, 0.2875, 0.7726569175720215, 0.515625, 0.42083333333333334, 0.7107617855072021, 0.55, 0.4666666666666667, 0.6203676462173462, 0.40625, 0.5625, 0.4870399236679077, 0.54375, 0.6625, 0.6905944347381592, 0.54375, 0.8916666666666667, 0.5979247093200684, 0.471875, 0.5416666666666666, 0.40331217646598816, 0.603125, 0.6333333333333333, 0.1868790090084076, 0.58125, 0.8583333333333333, 0.3235745131969452, 0.440625, 0.15416666666666667, 0.8498945832252502, 0.475, 0.15416666666666667, 0.8337293863296509, 0.428125, 0.17083333333333334, 0.5445972084999084, 0.5, 0.18333333333333332, 0.759191632270813, -1, -1, 0
705, 1, 0.5375, 0.21666666666666667, 0.8506461381912231, 0.465625, 0.2875, 0.721004843711853, 0.415625, 0.2875, 0.6507701277732849, 0.4, 0.44583333333333336, 0.6097378134727478, 0.5125, 0.44166666666666665, 0.7041702270507812, 0.50625, 0.2833333333333333, 0.6700717806816101, 0.521875, 0.4, 0.5496337413787842, 0.546875, 0.43333333333333335, 0.3768847584724426, 0.421875, 0.5625, 0.49168750643730164, 0.565625, 0.7333333333333333, 0.6479478478431702, 0.4125, 0.8875, 0.25384610891342163, 0.490625, 0.5458333333333333, 0.28883248567581177, 0.615625, 0.6416666666666667, 0.2313324213027954, 0.590625, 0.8666666666666667, 0.3156987726688385, 0.528125, 0.19166666666666668, 0.901753306388855, 0.546875, 0.2, 0.5844587087631226, 0.484375, 0.17916666666666667, 0.7303100824356079, -1, -1, 0, -1, -1, 0
707, 1, 0.546875, 0.20416666666666666, 0.8482351899147034, 0.59375, 0.2833333333333333, 0.6725990772247314, 0.534375, 0.2708333333333333, 0.7150912880897522, 0.5125, 0.4083333333333333, 0.5837246179580688, 0.478125, 0.38333333333333336, 0.8213578462600708, 0.6625, 0.2875, 0.6787238717079163, 0.640625, 0.44583333333333336, 0.6963778734207153, 0.5625, 0.4583333333333333, 0.6698269248008728, 0.5, 0.5291666666666667, 0.40263891220092773, 0.34375, 0.6333333333333333, 0.6728007793426514, 0.31875, 0.8541666666666666, 0.6253758668899536, 0.575, 0.5416666666666666, 0.43574076890945435, 0.5125, 0.675, 0.7018015384674072, 0.540625, 0.8791666666666667, 0.3678383231163025, 0.546875, 0.17916666666666667, 0.5352029204368591, 0.565625, 0.18333333333333332, 0.8356525897979736, -1, -1, 0, 0.615625, 0.19166666666666668, 0.90583336353302, -1, -1, 0
721, 1, 0.509375, 0.225, 0.7147812843322754, 0.5875, 0.2833333333333333, 0.6993785500526428, 0.54375, 0.2625, 0.3984367549419403, 0.5, 0.26666666666666666, 0.2349669188261032, 0.484375, 0.2875, 0.604351818561554, 0.6375, 0.29583333333333334, 0.5945586562156677, 0.65625, 0.42916666666666664, 0.7616672515869141, 0.596875, 0.4791666666666667, 0.5597988367080688, 0.5375, 0.5041666666666667, 0.4970802664756775, 0.36875, 0.6, 0.5835422277450562, 0.3875, 0.7791666666666667, 0.5756309628486633, 0.6, 0.5166666666666667, 0.45056477189064026, 0.5125, 0.6458333333333334, 0.7489650845527649, 0.521875, 0.8333333333333334, 0.18200507760047913, -1, -1, 0, 0.51875, 0.2125, 0.831775426864624, -1, -1, 0, 0.5625, 0.22083333333333333, 0.8338080644607544, -1, -1, 0
723, 1, 0.4875, 0.225, 0.7623515129089355, 0.54375, 0.2875, 0.725484311580658, 0.4875, 0.2916666666666667, 0.7442611455917358, 0.490625, 0.4125, 0.33996596932411194, 0.46875, 0.4083333333333333, 0.7099697589874268, 0.609375, 0.2833333333333333, 0.6373530626296997, 0.634375, 0.44166666666666665, 0.7004700899124146, 0.540625, 0.42083333333333334, 0.5314548015594482, 0.50625, 0.525, 0.5887535214424133, 0.353125, 0.6041666666666666, 0.5128046870231628, 0.375, 0.7666666666666667, 0.31375229358673096, 0.58125, 0.55, 0.5419586300849915, 0.503125, 0.6583333333333333, 0.757776141166687, 0.525, 0.8583333333333333, 0.3324912488460541, 0.478125, 0.20416666666666666, 0.7915196418762207, 0.5, 0.2, 0.7904006838798523, -1, -1, 0, 0.54375, 0.19166666666666668, 0.926089882850647, -1, -1, 0
724, 1, 0.59375, 0.20833333333333334, 0.855396568775177, 0.5625, 0.2833333333333333, 0.7402992248535156, 0.49375, 0.2833333333333333, 0.6554722785949707, 0.478125, 0.45, 0.7138226628303528, 0.5375, 0.4, 0.7664949893951416, 0.628125, 0.2875, 0.7280732989311218, 0.6625, 0.4125, 0.7499329447746277, 0.634375, 0.475, 0.6890057325363159, 0.5, 0.5458333333333333, 0.5977795720100403, 0.521875, 0.6791666666666667, 0.7095867395401001, 0.475, 0.8958333333333334, 0.5474135279655457, 0.578125, 0.55, 0.5204809308052063, 0.675, 0.6458333333333334, 0.6399516463279724, 0.6625, 0.875, 0.6140226125717163, 0.575, 0.1875, 0.8340424299240112, 0.60625, 0.18333333333333332, 0.8592481017112732, 0.540625, 0.18333333333333332, 0.8161489367485046, -1, -1, 0, -1, -1, 0
732, 1, 0.69375, 0.20416666666666666, 0.8347159028053284, 0.675, 0.3125, 0.6865915656089783, 0.6, 0.29583333333333334, 0.6463659405708313, 0.521875, 0.3625, 0.28664013743400574, 0.50625, 0.3875, 0.504144012928009, 0.75, 0.31666666666666665, 0.6889939308166504, 0.740625, 0.45416666666666666, 0.6662073135375977, 0.75, 0.5125, 0.6645795702934265, 0.5875, 0.5875, 0.45575013756752014, 0.5375, 0.6625, 0.12151329964399338, -1, -1, 0, 0.665625, 0.6, 0.45747044682502747, 0.6875, 0.7208333333333333, 0.5879190564155579, -1, -1, 0, 0.68125, 0.17916666666666667, 0.8289015889167786, 0.7125, 0.1875, 0.8729615807533264, 0.65625, 0.2, 0.782681941986084, 0.73125, 0.225, 0.8205389976501465, -1, -1, 0
736, 1, 0.6375, 0.22083333333333333, 0.8404373526573181, 0.646875, 0.325, 0.6974649429321289, 0.571875, 0.32083333333333336, 0.7126325964927673, 0.5, 0.42916666666666664, 0.6916163563728333, 0.496875, 0.5458333333333333, 0.6486074924468994, 0.725, 0.325, 0.6982758641242981, 0.73125, 0.49166666666666664, 0.6369339227676392, 0.715625, 0.6125, 0.5049821138381958, 0.58125, 0.5833333333333334, 0.44329598546028137, 0.4125, 0.7, 0.7097773551940918, 0.359375, 0.9083333333333333, 0.6074106693267822, 0.659375, 0.6083333333333333, 0.47791215777397156, 0.584375, 0.7291666666666666, 0.7374670505523682, 0.6125, 0.9166666666666666, 0.3464001417160034, 0.625, 0.19166666666666668, 0.8409487009048462, 0.659375, 0.2, 0.7727538347244263, 0.609375, 0.20833333333333334, 0.6783965229988098, 0.684375, 0.22916666666666666, 0.7986741662025452, -1, -1, 0
742, 1, 0.528125, 0.21666666666666667, 0.8156907558441162, 0.478125, 0.325, 0.724797248840332, 0.4375, 0.32083333333333336, 0.6438292860984802, 0.440625, 0.48333333333333334, 0.6799467206001282, 0.534375, 0.5041666666666667, 0.7003042101860046, 0.509375, 0.32916666666666666, 0.524282693862915, 0.49375, 0.4583333333333333, 0.09013621509075165, -1, -1, 0, 0.415625, 0.5791666666666667, 0.5613439083099365, 0.4625, 0.8333333333333334, 0.5773363709449768, -1, -1, 0, 0.475, 0.575, 0.27003660798072815, 0.615625, 0.7, 0.26495587825775146, -1, -1, 0, 0.5125, 0.19583333333333333, 0.7872337102890015, 0.5375, 0.2, 0.8151823878288269, 0.478125, 0.22083333333333333, 0.876944899559021, -1, -1, 0, -1, -1, 0
751, 1, 0.503125, 0.24583333333333332, 0.778075635433197, 0.459375, 0.3458333333333333, 0.6927247643470764, 0.396875, 0.32916666666666666, 0.6794629096984863, 0.378125, 0.49166666666666664, 0.7314613461494446, 0.478125, 0.5083333333333333, 0.6222080588340759, 0.51875, 0.37083333333333335, 0.7440447807312012, 0.50625, 0.5041666666666667, 0.4969104528427124, 0.503125, 0.5166666666666667, 0.3516472280025482, 0.38125, 0.5833333333333334, 0.450777530670166, 0.296875, 0.7083333333333334, 0.45937520265579224, -1, -1, 0, 0.45, 0.5916666666666667, 0.5096096396446228, 0.509375, 0.7125, 0.6539552807807922, 0.4875, 0.8833333333333333, 0.2538582980632782, 0.4875, 0.21666666666666667, 0.8004010915756226, 0.515625, 0.225, 0.8358509540557861, 0.453125, 0.22916666666666666, 0.8039591908454895, -1, -1, 0, -1, -1, 0
752, 1, 0.496875, 0.2125, 0.7083229422569275, 0.5125, 0.3333333333333333, 0.7317551970481873, 0.446875, 0.3458333333333333, 0.6787784099578857, 0.440625, 0.5, 0.6095250248908997, 0.434375, 0.5875, 0.3679249882698059, 0.584375, 0.325, 0.6862245798110962, 0.609375, 0.4791666666666667, 0.7083227634429932, 0.575, 0.5708333333333333, 0.7481500506401062, 0.48125, 0.5791666666666667, 0.47450631856918335, 0.378125, 0.6958333333333333, 0.7750215530395508, 0.39375, 0.8833333333333333, 0.6658506393432617, 0.559375, 0.575, 0.3592323362827301, 0.56875, 0.7, 0.45790112018585205, 0.60625, 0.9041666666666667, 0.3310989737510681, 0.48125, 0.19583333333333333, 0.7988498210906982, 0.5125, 0.19583333333333333, 0.8468862771987915, 0.465625, 0.225, 0.7791301012039185, 0.534375, 0.22083333333333333, 0.792074978351593, -1, -1, 0
754, 1, 0.390625, 0.25, 0.8753253817558289, 0.365625, 0.3375, 0.6549158096313477, 0.303125, 0.36666666666666664, 0.5218129754066467, 0.2125, 0.5166666666666667, 0.6130243539810181, 0.3, 0.6208333333333333, 0.68892902135849, 0.434375, 0.30833333333333335, 0.6635795831680298, 0.45, 0.3875, 0.4145424962043762, 0.446875, 0.44583333333333336, 0.5717787742614746, 0.340625, 0.5791666666666667, 0.48840445280075073, 0.409375, 0.7166666666666667, 0.6737059354782104, 0.36875, 0.95, 0.5123361945152283, 0.41875, 0.5583333333333333, 0.42706552147865295, 0.55, 0.6541666666666667, 0.5832468271255493, 0.509375, 0.8833333333333333, 0.3360764682292938, 0.365625, 0.23333333333333334, 0.812231183052063, 0.4, 0.225, 0.8171641230583191, 0.33125, 0.25833333333333336, 0.8564889430999756, -1, -1, 0, -1, -1, 0
756, 1, 0.490625, 0.23333333333333334, 0.7839970588684082, 0.434375, 0.32916666666666666, 0.6907514333724976, 0.384375, 0.32083333333333336, 0.6325188279151917, 0.3375, 0.4708333333333333, 0.6649286150932312, 0.44375, 0.49583333333333335, 0.7803499698638916, 0.471875, 0.3333333333333333, 0.42407405376434326, -1, -1, 0, -1, -1, 0, 0.35625, 0.5958333333333333, 0.5138502717018127, 0.440625, 0.7208333333333333, 0.6749651432037354, 0.484375, 0.9625, 0.2533555030822754, 0.434375, 0.575, 0.16051647067070007, 0.578125, 0.6666666666666666, 0.3455016314983368, 0.6125, 0.8791666666666667, 0.11225701123476028, 0.471875, 0.20833333333333334, 0.7911490797996521, 0.503125, 0.21666666666666667, 0.8145337104797363, 0.4375, 0.22916666666666666, 0.7889634966850281, -1, -1, 0, -1, -1, 0
762, 1, 0.365625, 0.25416666666666665, 0.835209310054779, 0.315625, 0.3541666666666667, 0.589221715927124, 0.259375, 0.3625, 0.5962045192718506, 0.21875, 0.5708333333333333, 0.6659657955169678, 0.296875, 0.675, 0.6228261590003967, 0.378125, 0.3458333333333333, 0.5757628083229065, 0.359375, 0.4625, 0.542927622795105, 0.371875, 0.5416666666666666, 0.573773980140686, 0.240625, 0.625, 0.22413480281829834, 0.240625, 0.8375, 0.5826903581619263, -1, -1, 0, 0.309375, 0.5916666666666667, 0.3488369882106781, 0.44375, 0.6916666666666667, 0.3122822344303131, 0.4375, 0.9458333333333333, 0.34232860803604126, 0.340625, 0.22916666666666666, 0.7564027309417725, 0.375, 0.225, 0.8507229685783386, 0.30625, 0.25, 0.8236773014068604, -1, -1, 0, -1, -1, 0
766, 1, 0.309375, 0.2125, 0.7116724848747253, 0.3, 0.325, 0.7078880667686462, 0.21875, 0.32083333333333336, 0.657465398311615, 0.1625, 0.48333333333333334, 0.6051825881004333, 0.253125, 0.5208333333333334, 0.803322434425354, 0.384375, 0.3333333333333333, 0.6388486623764038, 0.396875, 0.475, 0.6738163232803345, 0.396875, 0.5875, 0.5697275996208191, 0.259375, 0.5833333333333334, 0.46822410821914673, 0.184375, 0.7208333333333333, 0.6326543092727661, 0.2, 0.9083333333333333, 0.4833434522151947, 0.340625, 0.5875, 0.45233026146888733, 0.409375, 0.7166666666666667, 0.62635737657547, 0.384375, 0.8958333333333334, 0.5084297060966492, 0.2875, 0.19166666666666668, 0.8637561202049255, 0.325, 0.19166666666666668, 0.9164468050003052, 0.265625, 0.21666666666666667, 0.7284853458404541, 0.346875, 0.2125, 0.6612062454223633, -1, -1, 0
768, 1, 0.303125, 0.20833333333333334, 0.8560144901275635, 0.296875, 0.3375, 0.7060117125511169, 0.221875, 0.3333333333333333, 0.6460450291633606, 0.184375, 0.4875, 0.6483749151229858, 0.253125, 0.5291666666666667, 0.7760673761367798, 0.375, 0.3458333333333333, 0.6489440202713013, 0.390625, 0.5, 0.7418450713157654, 0.31875, 0.5333333333333333, 0.5724135041236877, 0.25625, 0.6, 0.520831823348999, 0.175, 0.7541666666666667, 0.7013325691223145, 0.225, 0.8958333333333334, 0.3101155757904053, 0.325, 0.5875, 0.459921270608902, 0.403125, 0.7208333333333333, 0.6718438863754272, 0.378125, 0.8875, 0.3226017355918884, 0.284375, 0.18333333333333332, 0.8183593153953552, 0.31875, 0.19166666666666668, 0.9092277884483337, 0.2625, 0.2125, 0.7220213413238525, 0.334375, 0.2125, 0.6498185396194458, -1, -1, 0
780, 1, 0.459375, 0.2125, 0.8058098554611206, 0.434375, 0.325, 0.683682918548584, 0.365625, 0.3333333333333333, 0.6553820371627808, 0.328125, 0.49166666666666664, 0.7268249988555908, 0.415625, 0.5166666666666667, 0.6961995959281921, 0.503125, 0.325, 0.6972510814666748, 0.475, 0.43333333333333335, 0.6297591328620911, 0.45, 0.3875, 0.28372493386268616, 0.384375, 0.5708333333333333, 0.42719343304634094, 0.31875, 0.7, 0.5690436363220215, 0.275, 0.9208333333333333, 0.5182327032089233, 0.446875, 0.575, 0.3758409023284912, 0.571875, 0.6875, 0.4740784466266632, 0.546875, 0.9375, 0.4177587628364563, 0.4375, 0.19166666666666668, 0.8631854057312012, 0.46875, 0.19166666666666668, 0.8475106358528137, 0.40625, 0.22083333333333333, 0.8331202268600464, -1, -1, 0, -1, -1, 0
784, 1, 0.384375, 0.4, 0.6894565224647522, 0.4, 0.43333333333333335, 0.4920751452445984, 0.3125, 0.48333333333333334, 0.4730437099933624, 0.33125, 0.6333333333333333, 0.6088071465492249, 0.415625, 0.6916666666666667, 0.7329747676849365, 0.484375, 0.37083333333333335, 0.4813252389431, 0.534375, 0.4041666666666667, 0.5137964487075806, 0.565625, 0.475, 0.7093430161476135, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.484375, 0.6, 0.37191662192344666, 0.509375, 0.7, 0.29849153757095337, -1, -1, 0, 0.359375, 0.36666666666666664, 0.7230486869812012, 0.403125, 0.3541666666666667, 0.8846303224563599, 0.334375, 0.375, 0.48394155502319336, 0.4375, 0.3541666666666667, 0.6225190162658691, -1, -1, 0
785, 1, 0.63125, 0.225, 0.8407670855522156, 0.603125, 0.3458333333333333, 0.7151771187782288, 0.534375, 0.31666666666666665, 0.7168298363685608, 0.4875, 0.45416666666666666, 0.6964749693870544, 0.553125, 0.5083333333333333, 0.7578322887420654, 0.66875, 0.37916666666666665, 0.7366203665733337, 0.6625, 0.5291666666666667, 0.7106414437294006, 0.621875, 0.5916666666666667, 0.7809739708900452, 0.5125, 0.5625, 0.44167250394821167, 0.4625, 0.6458333333333334, 0.45555979013442993, 0.45625, 0.8791666666666667, 0.1028880774974823, 0.5875, 0.5916666666666667, 0.5426867008209229, 0.603125, 0.7375, 0.5887389183044434, 0.615625, 0.925, 0.3677642047405243, 0.61875, 0.20416666666666666, 0.868205726146698, 0.646875, 0.2125, 0.7607330083847046, 0.59375, 0.22083333333333333, 0.8119029998779297, 0.6625, 0.24583333333333332, 0.7554521560668945, -1, -1, 0
794, 1, 0.5, 0.2375, 0.8056361675262451, 0.55, 0.3333333333333333, 0.6863621473312378, 0.503125, 0.3625, 0.7008085250854492, 0.515625, 0.475, 0.6754986047744751, 0.503125, 0.5041666666666667, 0.6806159019470215, 0.60625, 0.3, 0.6253867745399475, 0.703125, 0.35833333333333334, 0.7694308161735535, 0.6875, 0.4708333333333333, 0.7069360613822937, 0.540625, 0.5625, 0.5828849077224731, 0.396875, 0.6416666666666667, 0.5302815437316895, 0.375, 0.8416666666666667, 0.46922776103019714, 0.609375, 0.575, 0.4418705999851227, 0.503125, 0.6875, 0.7504116296768188, 0.609375, 0.8291666666666667, 0.2335011214017868, 0.4875, 0.21666666666666667, 0.7642931342124939, 0.515625, 0.2125, 0.8203442692756653, -1, -1, 0, 0.546875, 0.22916666666666666, 0.7518931031227112, -1, -1, 0
