Data Number, standing (0) sitting(1) unknown (2), Nose x, Nose y, Nose score, Neck x, Neck y, Neck score, RShoulder x, RShoulder y, RShoulder score, RElbow x, RElbow y, RElbow score, RWrist x, RWrist y, RWrist score, LShoulder x, LShoulder y, LShoulder score, LElbow x, LElbow y, LElbow score, LWrist x, LWrist y, LWrist score, RHip x, RHip y, RHip score, RKnee x, RKnee y, RKnee score, RAnkle x, RAnkle y, RAnkle score, LHip x, LHip y, LHip score, LKnee x, LKnee y, LKnee score, LAnkle x, LAnkle y, LAnkle score, REye x, REye y, REye score, LEye x, LEye y, LEye score, REar x, REar y, REar score, LEar x, LEar y, LEar score, Background x, Background y, Background score
165, 1, 0.5, 0.24537037037037038, 0.7397344708442688, 0.6902173913043478, 0.3425925925925926, 0.39487528800964355, 0.5869565217391305, 0.3333333333333333, 0.4377395212650299, 0.5706521739130435, 0.4444444444444444, 0.3613605201244354, -1, -1, 0, 0.8097826086956522, 0.3425925925925926, 0.17862100899219513, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.47282608695652173, 0.2222222222222222, 0.4926552474498749, 0.5108695652173914, 0.2037037037037037, 0.7847926020622253, -1, -1, 0, 0.6304347826086957, 0.1388888888888889, 0.6238985061645508, -1, -1, 0
165, 1, 0.43478260869565216, 0.47685185185185186, 0.33610743284225464, 0.5, 0.49537037037037035, 0.20567938685417175, 0.44021739130434784, 0.5416666666666666, 0.19263197481632233, -1, -1, 0, -1, -1, 0, 0.5434782608695652, 0.4583333333333333, 0.2322329729795456, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.41304347826086957, 0.4722222222222222, 0.3781649172306061, 0.42934782608695654, 0.4583333333333333, 0.3197779953479767, -1, -1, 0, 0.44565217391304346, 0.4444444444444444, 0.23640111088752747, -1, -1, 0
168, 1, 0.5054347826086957, 0.09259259259259259, 0.7762120962142944, 0.592391304347826, 0.2037037037037037, 0.6567329168319702, 0.5, 0.20833333333333334, 0.5493146181106567, 0.46195652173913043, 0.3194444444444444, 0.42520394921302795, 0.45108695652173914, 0.25925925925925924, 0.48135846853256226, 0.6902173913043478, 0.2037037037037037, 0.4915749132633209, 0.6739130434782609, 0.37037037037037035, 0.17484337091445923, -1, -1, 0, 0.483695652173913, 0.5, 0.48891180753707886, 0.4673913043478261, 0.6481481481481481, 0.6125065088272095, 0.5108695652173914, 0.7546296296296297, 0.6326747536659241, 0.6195652173913043, 0.5138888888888888, 0.345159649848938, 0.6032608695652174, 0.6944444444444444, 0.5282914638519287, 0.6032608695652174, 0.8333333333333334, 0.5395998954772949, 0.4782608695652174, 0.07407407407407407, 0.7205078601837158, 0.5380434782608695, 0.05555555555555555, 0.8144717812538147, -1, -1, 0, 0.6086956521739131, 0.046296296296296294, 0.8458993434906006, -1, -1, 0
171, 1, 0.5054347826086957, 0.28703703703703703, 0.8290983438491821, 0.657608695652174, 0.4305555555555556, 0.6881201267242432, 0.5217391304347826, 0.41203703703703703, 0.447147935628891, 0.391304347826087, 0.5416666666666666, 0.5677623748779297, 0.41304347826086957, 0.4166666666666667, 0.7948621511459351, 0.8043478260869565, 0.4212962962962963, 0.6011050343513489, 0.8695652173913043, 0.5879629629629629, 0.5375383496284485, 0.8695652173913043, 0.7592592592592593, 0.6620115041732788, 0.592391304347826, 0.7268518518518519, 0.3255075514316559, 0.5271739130434783, 0.9537037037037037, 0.2734256386756897, -1, -1, 0, 0.75, 0.7638888888888888, 0.28374016284942627, 0.6793478260869565, 0.9583333333333334, 0.3981490135192871, -1, -1, 0, 0.5054347826086957, 0.26851851851851855, 0.4963570833206177, 0.5434782608695652, 0.26851851851851855, 0.81307053565979, -1, -1, 0, 0.6413043478260869, 0.2824074074074074, 0.8520487546920776, -1, -1, 0
179, 1, 0.25, 0.27314814814814814, 0.7724183201789856, 0.391304347826087, 0.4398148148148148, 0.5975421071052551, 0.2717391304347826, 0.4027777777777778, 0.5270158648490906, 0.09782608695652174, 0.5601851851851852, 0.4430176913738251, 0.16847826086956522, 0.4074074074074074, 0.17788274586200714, 0.5434782608695652, 0.46296296296296297, 0.5840142965316772, 0.5489130434782609, 0.6527777777777778, 0.46385759115219116, 0.5, 0.8425925925925926, 0.2733650505542755, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.24456521739130435, 0.25, 0.46314990520477295, 0.28804347826086957, 0.25925925925925924, 0.6920382380485535, -1, -1, 0, 0.4076086956521739, 0.26851851851851855, 0.7592859864234924, -1, -1, 0
188, 1, 0.6902173913043478, 0.3194444444444444, 0.7904782891273499, 0.5760869565217391, 0.3611111111111111, 0.7918257713317871, 0.5054347826086957, 0.35185185185185186, 0.6254134774208069, 0.44565217391304346, 0.4351851851851852, 0.6061965823173523, 0.42934782608695654, 0.5462962962962963, 0.7240116596221924, 0.6304347826086957, 0.36574074074074076, 0.6318888664245605, 0.6793478260869565, 0.4722222222222222, 0.6250938177108765, 0.7010869565217391, 0.5370370370370371, 0.35219693183898926, 0.5108695652173914, 0.5648148148148148, 0.6365548968315125, 0.5217391304347826, 0.7037037037037037, 0.6523909568786621, 0.5108695652173914, 0.8842592592592593, 0.47912314534187317, 0.592391304347826, 0.5740740740740741, 0.5559863448143005, 0.5815217391304348, 0.6944444444444444, 0.6648581624031067, 0.5706521739130435, 0.8240740740740741, 0.6937787532806396, 0.6847826086956522, 0.30092592592592593, 0.9525478482246399, 0.7010869565217391, 0.3055555555555556, 0.24345144629478455, 0.6358695652173914, 0.26851851851851855, 0.8060474395751953, -1, -1, 0, -1, -1, 0
189, 1, 0.7010869565217391, 0.2361111111111111, 0.8034618496894836, 0.7391304347826086, 0.3287037037037037, 0.7101796269416809, 0.6413043478260869, 0.3101851851851852, 0.46677666902542114, 0.5217391304347826, 0.28703703703703703, 0.11332085728645325, -1, -1, 0, 0.8369565217391305, 0.33796296296296297, 0.7234653234481812, 0.8967391304347826, 0.4444444444444444, 0.6684106588363647, 0.8641304347826086, 0.4166666666666667, 0.20737577974796295, 0.6684782608695652, 0.5740740740740741, 0.5154777765274048, 0.6739130434782609, 0.7268518518518519, 0.5539202690124512, 0.6847826086956522, 0.8564814814814815, 0.39965859055519104, 0.7880434782608695, 0.5648148148148148, 0.6035639643669128, 0.7934782608695652, 0.7314814814814815, 0.7666328549385071, 0.8043478260869565, 0.8611111111111112, 0.6125030517578125, 0.6956521739130435, 0.2222222222222222, 0.7227908968925476, 0.7282608695652174, 0.2222222222222222, 0.8228236436843872, -1, -1, 0, 0.7880434782608695, 0.22685185185185186, 0.8681849241256714, -1, -1, 0
200, 1, 0.5271739130434783, 0.2777777777777778, 0.6478167176246643, 0.6684782608695652, 0.39814814814814814, 0.34021687507629395, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.7119565217391305, 0.3888888888888889, 0.21860376000404358, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5380434782608695, 0.25462962962962965, 0.831518828868866, -1, -1, 0, 0.6086956521739131, 0.24074074074074073, 0.7241097688674927, -1, -1, 0
203, 1, 0.6032608695652174, 0.28703703703703703, 0.7005766034126282, 0.7065217391304348, 0.38425925925925924, 0.6994433999061584, 0.6304347826086957, 0.375, 0.6468660831451416, 0.5869565217391305, 0.48148148148148145, 0.2175333946943283, 0.5706521739130435, 0.4675925925925926, 0.3578905463218689, 0.7771739130434783, 0.39351851851851855, 0.5969589948654175, 0.7228260869565217, 0.5462962962962963, 0.44192540645599365, 0.5978260869565217, 0.47685185185185186, 0.46686163544654846, 0.592391304347826, 0.6018518518518519, 0.4697544574737549, 0.4782608695652174, 0.7685185185185185, 0.1288902461528778, -1, -1, 0, 0.6630434782608695, 0.6157407407407407, 0.4723462164402008, 0.483695652173913, 0.7731481481481481, 0.5105621218681335, 0.6195652173913043, 0.8379629629629629, 0.15681743621826172, 0.5978260869565217, 0.26851851851851855, 0.7940205335617065, 0.6413043478260869, 0.27314814814814814, 0.803300142288208, -1, -1, 0, 0.717391304347826, 0.25925925925925924, 0.8018242120742798, -1, -1, 0
213, 1, 0.5, 0.013888888888888888, 0.4357434809207916, 0.41847826086956524, 0.08333333333333333, 0.6016080379486084, 0.30434782608695654, 0.09722222222222222, 0.5022711753845215, 0.34782608695652173, 0.30092592592592593, 0.14550776779651642, -1, -1, 0, 0.5380434782608695, 0.06481481481481481, 0.5804627537727356, 0.6684782608695652, 0.18055555555555555, 0.48200124502182007, 0.7608695652173914, 0.2361111111111111, 0.5264145731925964, 0.3695652173913043, 0.37962962962962965, 0.16059473156929016, -1, -1, 0, -1, -1, 0, 0.5108695652173914, 0.35648148148148145, 0.10859522223472595, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0
215, 1, 0.375, 0.3425925925925926, 0.8182498812675476, 0.41847826086956524, 0.41203703703703703, 0.7256849408149719, 0.31521739130434784, 0.4027777777777778, 0.7070111036300659, 0.2826086956521739, 0.5370370370370371, 0.6439105868339539, 0.1956521739130435, 0.5925925925925926, 0.6563528180122375, 0.5217391304347826, 0.4166666666666667, 0.6832590699195862, 0.5217391304347826, 0.5370370370370371, 0.22603219747543335, -1, -1, 0, 0.34782608695652173, 0.6157407407407407, 0.3667135238647461, 0.1358695652173913, 0.7592592592592593, 0.648984432220459, 0.2608695652173913, 0.8981481481481481, 0.516207218170166, 0.483695652173913, 0.6481481481481481, 0.33166295289993286, -1, -1, 0, -1, -1, 0, 0.3532608695652174, 0.3194444444444444, 0.8413454294204712, 0.4076086956521739, 0.32407407407407407, 0.7404770255088806, -1, -1, 0, 0.4673913043478261, 0.3101851851851852, 0.8318451046943665, -1, -1, 0
218, 1, 0.5271739130434783, 0.12037037037037036, 0.5268292427062988, 0.6413043478260869, 0.25, 0.4353221356868744, 0.6141304347826086, 0.2361111111111111, 0.2966294288635254, 0.5217391304347826, 0.4166666666666667, 0.1353939026594162, 0.45108695652173914, 0.5046296296296297, 0.15536394715309143, 0.657608695652174, 0.2638888888888889, 0.4301893413066864, 0.5706521739130435, 0.42592592592592593, 0.1618298590183258, 0.45108695652173914, 0.5092592592592593, 0.3202614188194275, 0.45652173913043476, 0.4583333333333333, 0.1723080575466156, 0.28804347826086957, 0.5231481481481481, 0.25631609559059143, 0.375, 0.6712962962962963, 0.15282540023326874, 0.5815217391304348, 0.49074074074074076, 0.3671248257160187, 0.41847826086956524, 0.6203703703703703, 0.5725002884864807, 0.5380434782608695, 0.7546296296296297, 0.17253172397613525, -1, -1, 0, 0.532608695652174, 0.10185185185185185, 0.7346391677856445, -1, -1, 0, 0.5815217391304348, 0.10648148148148148, 0.7147499322891235, -1, -1, 0
228, 1, 0.44021739130434784, 0.24537037037037038, 0.7640426754951477, 0.358695652173913, 0.32407407407407407, 0.7342317700386047, 0.2554347826086957, 0.3333333333333333, 0.6077373027801514, 0.125, 0.4212962962962963, 0.6046462059020996, 0.2608695652173913, 0.5, 0.6748828887939453, 0.45108695652173914, 0.3101851851851852, 0.6744486093521118, 0.5108695652173914, 0.38425925925925924, 0.7264699339866638, 0.5108695652173914, 0.4583333333333333, 0.7629219889640808, 0.33152173913043476, 0.5648148148148148, 0.3794645071029663, 0.3695652173913043, 0.7222222222222222, 0.5421283841133118, 0.3967391304347826, 0.8611111111111112, 0.4093322157859802, 0.4673913043478261, 0.5555555555555556, 0.5211638808250427, 0.5, 0.7129629629629629, 0.60911625623703, 0.483695652173913, 0.8287037037037037, 0.6226386427879333, 0.41304347826086957, 0.2222222222222222, 0.7937551736831665, 0.44565217391304346, 0.22685185185185186, 0.7850001454353333, 0.33695652173913043, 0.2175925925925926, 0.8614365458488464, -1, -1, 0, -1, -1, 0
234, 1, 0.4782608695652174, 0.18518518518518517, 0.7660312056541443, 0.42934782608695654, 0.27314814814814814, 0.6514129042625427, 0.33152173913043476, 0.2916666666666667, 0.6039604544639587, 0.20652173913043478, 0.375, 0.6895320415496826, 0.32608695652173914, 0.4583333333333333, 0.6422173976898193, 0.5054347826086957, 0.26851851851851855, 0.6450851559638977, 0.4945652173913043, 0.3888888888888889, 0.5326955318450928, 0.532608695652174, 0.4444444444444444, 0.4738461673259735, 0.3804347826086957, 0.5138888888888888, 0.4878320097923279, 0.40217391304347827, 0.6944444444444444, 0.6880018711090088, 0.41304347826086957, 0.8287037037037037, 0.48926687240600586, 0.4945652173913043, 0.5138888888888888, 0.5509617924690247, 0.5434782608695652, 0.6574074074074074, 0.7130538821220398, 0.5760869565217391, 0.7731481481481481, 0.7544941306114197, 0.45108695652173914, 0.16666666666666666, 0.7548133730888367, 0.4945652173913043, 0.1712962962962963, 0.7776216268539429, 0.3967391304347826, 0.1712962962962963, 0.8589931130409241, -1, -1, 0, -1, -1, 0
242, 1, 0.5869565217391305, 0.2638888888888889, 0.826639711856842, 0.46195652173913043, 0.3888888888888889, 0.548075258731842, 0.33695652173913043, 0.42592592592592593, 0.2579449713230133, -1, -1, 0, -1, -1, 0, 0.5652173913043478, 0.375, 0.62602698802948, 0.657608695652174, 0.47685185185185186, 0.5350562334060669, 0.7065217391304348, 0.5092592592592593, 0.27968305349349976, 0.45108695652173914, 0.6574074074074074, 0.32606375217437744, 0.47282608695652173, 0.8842592592592593, 0.5644710063934326, -1, -1, 0, 0.5869565217391305, 0.6620370370370371, 0.4241252839565277, 0.6521739130434783, 0.8564814814814815, 0.5250096321105957, -1, -1, 0, 0.5652173913043478, 0.24537037037037038, 0.833640992641449, -1, -1, 0, 0.4891304347826087, 0.25462962962962965, 0.8132409453392029, -1, -1, 0, -1, -1, 0
243, 1, 0.7608695652173914, 0.2175925925925926, 0.7762628197669983, 0.6413043478260869, 0.3148148148148148, 0.6614625453948975, 0.6195652173913043, 0.3148148148148148, 0.582774817943573, 0.5597826086956522, 0.4351851851851852, 0.7060264945030212, 0.6847826086956522, 0.5324074074074074, 0.8273199796676636, 0.6630434782608695, 0.3194444444444444, 0.5155509114265442, 0.7119565217391305, 0.4583333333333333, 0.23581747710704803, 0.7282608695652174, 0.49537037037037035, 0.11124623566865921, 0.625, 0.5555555555555556, 0.5603659749031067, 0.6086956521739131, 0.7268518518518519, 0.5780484080314636, 0.5217391304347826, 0.8888888888888888, 0.38508105278015137, 0.6902173913043478, 0.5509259259259259, 0.41510963439941406, 0.6902173913043478, 0.7037037037037037, 0.6239413022994995, 0.6793478260869565, 0.8333333333333334, 0.6782604455947876, 0.7445652173913043, 0.2037037037037037, 0.8001368641853333, -1, -1, 0, 0.6902173913043478, 0.2037037037037037, 0.7787210941314697, -1, -1, 0, -1, -1, 0
246, 1, 0.592391304347826, 0.18055555555555555, 0.7479576468467712, 0.45652173913043476, 0.26851851851851855, 0.634012758731842, 0.3858695652173913, 0.25925925925925924, 0.45839306712150574, 0.30434782608695654, 0.4074074074074074, 0.2133101373910904, -1, -1, 0, 0.532608695652174, 0.2824074074074074, 0.6002872586250305, 0.592391304347826, 0.3888888888888889, 0.5459733009338379, 0.6739130434782609, 0.46296296296296297, 0.5330350995063782, 0.28804347826086957, 0.4861111111111111, 0.49408313632011414, 0.31521739130434784, 0.6851851851851852, 0.6553266644477844, 0.33695652173913043, 0.8425925925925926, 0.5864161849021912, 0.3858695652173913, 0.49074074074074076, 0.24898767471313477, 0.4673913043478261, 0.6759259259259259, 0.21100598573684692, 0.4782608695652174, 0.7731481481481481, 0.4104708433151245, 0.5760869565217391, 0.1527777777777778, 0.8142563700675964, 0.6141304347826086, 0.1712962962962963, 0.9028016328811646, 0.5163043478260869, 0.13425925925925927, 0.8235660195350647, -1, -1, 0, -1, -1, 0
247, 1, 0.5, 0.25, 0.7713832855224609, 0.41847826086956524, 0.3472222222222222, 0.7086209654808044, 0.3423913043478261, 0.3333333333333333, 0.507817268371582, 0.2826086956521739, 0.4861111111111111, 0.2491130530834198, -1, -1, 0, 0.5054347826086957, 0.3611111111111111, 0.6715202927589417, 0.5543478260869565, 0.49537037037037035, 0.5505823493003845, 0.6304347826086957, 0.5740740740740741, 0.7084444761276245, 0.2826086956521739, 0.5740740740740741, 0.525122880935669, 0.2717391304347826, 0.7592592592592593, 0.6717398166656494, 0.2826086956521739, 0.9027777777777778, 0.5420411825180054, 0.4076086956521739, 0.5787037037037037, 0.5515133738517761, 0.44021739130434784, 0.7361111111111112, 0.7263842821121216, 0.41847826086956524, 0.8611111111111112, 0.7743813395500183, 0.4782608695652174, 0.2222222222222222, 0.792919933795929, 0.5217391304347826, 0.23148148148148148, 0.838642418384552, 0.42934782608695654, 0.2222222222222222, 0.7640666961669922, -1, -1, 0, -1, -1, 0
248, 1, 0.4782608695652174, 0.1527777777777778, 0.8200114369392395, 0.3641304347826087, 0.26851851851851855, 0.6696967482566833, 0.22282608695652173, 0.25925925925925924, 0.49417927861213684, 0.08695652173913043, 0.3055555555555556, 0.25271856784820557, -1, -1, 0, 0.4782608695652174, 0.2824074074074074, 0.640385091304779, 0.5271739130434783, 0.4212962962962963, 0.5789634585380554, 0.5869565217391305, 0.5509259259259259, 0.5163001418113708, 0.24456521739130435, 0.5555555555555556, 0.5475153923034668, 0.2608695652173913, 0.7546296296296297, 0.595136821269989, 0.2826086956521739, 0.9166666666666666, 0.249486044049263, 0.391304347826087, 0.5555555555555556, 0.5591683387756348, 0.42934782608695654, 0.7638888888888888, 0.6486283540725708, 0.44021739130434784, 0.9537037037037037, 0.5697021484375, 0.45108695652173914, 0.12962962962962962, 0.7821136116981506, 0.483695652173913, 0.13425925925925927, 0.7519981861114502, 0.3695652173913043, 0.12962962962962962, 0.7988067865371704, -1, -1, 0, -1, -1, 0
249, 1, 0.6413043478260869, 0.1527777777777778, 0.8825899958610535, 0.483695652173913, 0.2824074074074074, 0.5841990113258362, 0.3532608695652174, 0.2638888888888889, 0.3853684961795807, -1, -1, 0, -1, -1, 0, 0.6032608695652174, 0.2916666666666667, 0.6242390871047974, 0.6739130434782609, 0.4351851851851852, 0.5171409249305725, 0.7282608695652174, 0.5324074074074074, 0.37839072942733765, 0.3695652173913043, 0.5509259259259259, 0.38759681582450867, 0.40217391304347827, 0.7731481481481481, 0.6221969127655029, 0.44021739130434784, 0.9490740740740741, 0.44484245777130127, 0.5054347826086957, 0.5601851851851852, 0.5413819551467896, 0.592391304347826, 0.7638888888888888, 0.6260185241699219, 0.6086956521739131, 0.9351851851851852, 0.32475748658180237, 0.6195652173913043, 0.13425925925925927, 0.9236898422241211, 0.6413043478260869, 0.13425925925925927, 0.3081832826137543, 0.5380434782608695, 0.13425925925925927, 0.8204585313796997, -1, -1, 0, -1, -1, 0
254, 1, 0.6141304347826086, 0.2175925925925926, 0.838127851486206, 0.6032608695652174, 0.3055555555555556, 0.8016669750213623, 0.5271739130434783, 0.2916666666666667, 0.6629270911216736, 0.4673913043478261, 0.3333333333333333, 0.21432405710220337, 0.4782608695652174, 0.3333333333333333, 0.5737813711166382, 0.6847826086956522, 0.3194444444444444, 0.8035138249397278, 0.7065217391304348, 0.4074074074074074, 0.6558842062950134, 0.75, 0.49537037037037035, 0.5317508578300476, 0.4891304347826087, 0.5046296296296297, 0.6560237407684326, 0.4945652173913043, 0.6435185185185185, 0.6269869804382324, 0.4891304347826087, 0.7361111111111112, 0.5578098893165588, 0.592391304347826, 0.5092592592592593, 0.654842734336853, 0.6032608695652174, 0.6574074074074074, 0.7276899814605713, 0.5054347826086957, 0.7453703703703703, 0.50139319896698, 0.5978260869565217, 0.2037037037037037, 0.9026870131492615, 0.6358695652173914, 0.20833333333333334, 0.9114022254943848, 0.5869565217391305, 0.21296296296296297, 0.20919585227966309, 0.6684782608695652, 0.2222222222222222, 0.8570290803909302, -1, -1, 0
259, 1, 0.44021739130434784, 0.26851851851851855, 0.8636747598648071, 0.43478260869565216, 0.375, 0.6742730736732483, 0.3804347826086957, 0.39814814814814814, 0.45075005292892456, -1, -1, 0, -1, -1, 0, 0.4945652173913043, 0.35648148148148145, 0.5873111486434937, 0.6195652173913043, 0.3333333333333333, 0.2805324196815491, -1, -1, 0, 0.4673913043478261, 0.6435185185185185, 0.33773258328437805, 0.483695652173913, 0.8888888888888888, 0.3417682349681854, -1, -1, 0, 0.5271739130434783, 0.6296296296296297, 0.1262558400630951, 0.4782608695652174, 0.8888888888888888, 0.11667273193597794, -1, -1, 0, 0.40217391304347827, 0.25925925925925924, 0.7463734745979309, 0.44021739130434784, 0.24537037037037038, 0.8227308988571167, 0.33695652173913043, 0.2824074074074074, 0.8587155342102051, -1, -1, 0, -1, -1, 0
265, 1, 0.15760869565217392, 0.1388888888888889, 0.7512974739074707, 0.391304347826087, 0.30092592592592593, 0.34656766057014465, 0.27717391304347827, 0.2962962962962963, 0.48983433842658997, 0.30434782608695654, 0.4583333333333333, 0.487588107585907, 0.16847826086956522, 0.5324074074074074, 0.5494926571846008, 0.5, 0.3101851851851852, 0.2369498610496521, 0.5869565217391305, 0.48148148148148145, 0.08905014395713806, 0.4673913043478261, 0.6064814814814815, 0.23118790984153748, 0.3423913043478261, 0.7222222222222222, 0.07570263743400574, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.17391304347826086, 0.10648148148148148, 0.7629106044769287, -1, -1, 0, 0.2826086956521739, 0.09259259259259259, 0.7402821779251099, -1, -1, 0
0, 0, 0.6032608695652174, 0.2824074074074074, 0.8190311193466187, 0.4782608695652174, 0.3611111111111111, 0.7222259640693665, 0.42934782608695654, 0.37037037037037035, 0.5370107889175415, 0.5, 0.5, 0.5342942476272583, 0.5706521739130435, 0.5324074074074074, 0.1088431105017662, 0.5217391304347826, 0.35648148148148145, 0.5960732698440552, 0.5543478260869565, 0.4861111111111111, 0.3767957091331482, 0.6630434782608695, 0.5138888888888888, 0.30774441361427307, 0.4076086956521739, 0.5787037037037037, 0.4252156913280487, 0.45652173913043476, 0.7268518518518519, 0.4411953091621399, 0.45108695652173914, 0.8657407407407407, 0.20080803334712982, 0.5163043478260869, 0.5694444444444444, 0.37564975023269653, 0.6521739130434783, 0.6898148148148148, 0.6830607652664185, 0.5163043478260869, 0.8657407407407407, 0.1209421306848526, 0.592391304347826, 0.25925925925925924, 0.9330825805664062, -1, -1, 0, 0.5271739130434783, 0.25, 0.8432231545448303, -1, -1, 0, -1, -1, 0
5, 0, 0.5706521739130435, 0.2361111111111111, 0.6700538396835327, 0.4673913043478261, 0.33796296296296297, 0.6205161213874817, 0.42934782608695654, 0.3333333333333333, 0.5244576334953308, 0.44021739130434784, 0.5185185185185185, 0.44436323642730713, 0.5978260869565217, 0.49074074074074076, 0.8338671922683716, 0.5, 0.33796296296296297, 0.42054301500320435, 0.5163043478260869, 0.46296296296296297, 0.18900717794895172, 0.5869565217391305, 0.4675925925925926, 0.14734649658203125, 0.42391304347826086, 0.5972222222222222, 0.11335830390453339, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.5434782608695652, 0.21296296296296297, 0.7841364741325378, 0.5869565217391305, 0.2222222222222222, 0.7684103846549988, 0.47282608695652173, 0.20833333333333334, 0.8001694679260254, -1, -1, 0, -1, -1, 0
12, 0, 0.3967391304347826, 0.26851851851851855, 0.8359626531600952, 0.43478260869565216, 0.33796296296296297, 0.7790985703468323, 0.33695652173913043, 0.3472222222222222, 0.7302274703979492, 0.33695652173913043, 0.4583333333333333, 0.5944048166275024, 0.375, 0.48148148148148145, 0.5344737768173218, 0.532608695652174, 0.32407407407407407, 0.7304669618606567, 0.5815217391304348, 0.4212962962962963, 0.733496904373169, 0.5706521739130435, 0.49537037037037035, 0.8464666604995728, 0.42934782608695654, 0.5231481481481481, 0.4990140199661255, 0.44565217391304346, 0.625, 0.5748950242996216, 0.5217391304347826, 0.8148148148148148, 0.3764519691467285, 0.5489130434782609, 0.5185185185185185, 0.5472984910011292, 0.6739130434782609, 0.6296296296296297, 0.6281116604804993, 0.5869565217391305, 0.7777777777777778, 0.5248770117759705, 0.375, 0.25925925925925924, 0.8039901256561279, 0.41304347826086957, 0.24537037037037038, 0.8713858723640442, 0.3532608695652174, 0.2638888888888889, 0.32595252990722656, 0.45652173913043476, 0.23148148148148148, 0.791740894317627, -1, -1, 0
32, 0, 0.7010869565217391, 0.3611111111111111, 0.7179130911827087, 0.47282608695652173, 0.4351851851851852, 0.18399114906787872, 0.1956521739130435, 0.4537037037037037, 0.2156476080417633, -1, -1, 0, -1, -1, 0, 0.7065217391304348, 0.49074074074074076, 0.1886967271566391, 0.7445652173913043, 0.6759259259259259, 0.11413112282752991, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.6739130434782609, 0.2824074074074074, 0.6548821330070496, 0.7771739130434783, 0.32407407407407407, 0.7161506414413452, 0.5489130434782609, 0.2037037037037037, 0.7311108708381653, -1, -1, 0, -1, -1, 0
40, 0, 0.44021739130434784, 0.24074074074074073, 0.7539250254631042, 0.2391304347826087, 0.38425925925925924, 0.21112646162509918, 0.11413043478260869, 0.4074074074074074, 0.2883670926094055, -1, -1, 0, -1, -1, 0, 0.391304347826087, 0.36574074074074076, 0.45609405636787415, 0.44021739130434784, 0.5231481481481481, 0.5371100902557373, 0.5108695652173914, 0.6342592592592593, 0.4830179214477539, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, -1, -1, 0, 0.42934782608695654, 0.2037037037037037, 0.7435683012008667, -1, -1, 0, 0.32608695652173914, 0.17592592592592593, 0.7708559036254883, -1, -1, 0, -1, -1, 0
43, 0, 0.5217391304347826, 0.26851851851851855, 0.6758276224136353, 0.6141304347826086, 0.3425925925925926, 0.7739406228065491, 0.6630434782608695, 0.3425925925925926, 0.4901770055294037, 0.6956521739130435, 0.47685185185185186, 0.47770580649375916, -1, -1, 0, 0.5543478260869565, 0.3425925925925926, 0.4740888476371765, 0.5054347826086957, 0.4861111111111111, 0.5375766754150391, -1, -1, 0, 0.6195652173913043, 0.5787037037037037, 0.46929892897605896, 0.6141304347826086, 0.7314814814814815, 0.6639004945755005, 0.6521739130434783, 0.8796296296296297, 0.4233285188674927, 0.5271739130434783, 0.5787037037037037, 0.525120735168457, 0.532608695652174, 0.7222222222222222, 0.6405558586120605, 0.532608695652174, 0.8981481481481481, 0.454590380191803, -1, -1, 0, 0.5271739130434783, 0.25, 0.8776090741157532, -1, -1, 0, 0.5815217391304348, 0.25, 0.866378903388977, -1, -1, 0
45, 0, 0.41847826086956524, 0.023148148148148147, 0.782901406288147, 0.5434782608695652, 0.19907407407407407, 0.4837011396884918, 0.3858695652173913, 0.21296296296296297, 0.5359649658203125, 0.3423913043478261, 0.35185185185185186, 0.47295647859573364, 0.32608695652173914, 0.4305555555555556, 0.6757384538650513, 0.6902173913043478, 0.19444444444444445, 0.5086613297462463, 0.7336956521739131, 0.41203703703703703, 0.10138064622879028, 0.592391304347826, 0.4861111111111111, 0.12067976593971252, 0.40217391304347827, 0.6018518518518519, 0.4969456195831299, 0.3858695652173913, 0.8194444444444444, 0.5816376209259033, -1, -1, 0, 0.5869565217391305, 0.6203703703703703, 0.36181968450546265, 0.5869565217391305, 0.8101851851851852, 0.4889034330844879, 0.6032608695652174, 0.9351851851851852, 0.11576803028583527, 0.3967391304347826, 0.018518518518518517, 0.38145220279693604, 0.42391304347826086, 0.013888888888888888, 0.17156890034675598, -1, -1, 0, -1, -1, 0, -1, -1, 0
